timestamp,city,country,temperature,feels_like,humidity,description,wind_speed
2025-07-09 09:32:24.475086,Birmingham,GB,19.650000000000034,19.600000000000023,74,scattered clouds,2.06
2025-07-09 09:32:39.368559,Birmingham,GB,19.650000000000034,19.600000000000023,74,scattered clouds,2.06
2025-07-09 09:33:23.420876,Birmingham,GB,19.650000000000034,19.600000000000023,74,scattered clouds,2.06
2025-07-09 09:34:29.706464,Birmingham,GB,19.650000000000034,19.600000000000023,74,scattered clouds,2.06
2025-07-09 09:46:32.589571,Birmingham,GB,20.710000000000036,20.74000000000001,73,scattered clouds,0.89
2025-07-09 09:49:34.289123,Birmingham,GB,20.710000000000036,20.74000000000001,73,scattered clouds,0.89
2025-07-09 09:52:59.810424,Birmingham,GB,20.150000000000034,20.180000000000007,75,scattered clouds,0.89
2025-07-09 10:06:56.620465,Birmingham,GB,20.77000000000004,20.810000000000002,73,scattered clouds,4.12
2025-07-09 10:10:02.837620,Birmingham,GB,20.77000000000004,20.810000000000002,73,scattered clouds,4.12
2025-07-09 12:01:18.316481,Birmingham,GB,23.120000000000005,23.210000000000036,66,scattered clouds,0.89
2025-07-09 18:05:46.441802,Birmingham,GB,25.689999999999998,25.54000000000002,47,clear sky,3.6
2025-07-09 18:05:46.578037,Birmingham,GB,25.689999999999998,25.54000000000002,47,clear sky,3.6
2025-07-09 19:05:47.724765,Birmingham,GB,25.850000000000023,25.74000000000001,48,clear sky,4.12
2025-07-09 20:05:47.919523,Birmingham,GB,24.49000000000001,24.379999999999995,53,clear sky,3.6
2025-07-09 21:05:48.110374,Birmingham,GB,22.850000000000023,22.78000000000003,61,clear sky,4.63
2025-07-09 22:05:48.276861,Birmingham,GB,20.54000000000002,20.5,71,broken clouds,1.34
2025-07-09 23:05:48.465465,Birmingham,GB,19.140000000000043,19.04000000000002,74,broken clouds,0.89
2025-07-10 00:05:48.641008,Birmingham,GB,18.08000000000004,17.980000000000018,78,clear sky,3.09
2025-07-10 01:05:48.854812,Birmingham,GB,16.689999999999998,16.58000000000004,83,broken clouds,0.45
2025-07-10 02:05:49.011073,Birmingham,GB,15.07000000000005,14.930000000000007,88,broken clouds,1.75
2025-07-10 03:05:49.177405,Birmingham,GB,14.080000000000041,13.890000000000043,90,scattered clouds,1.82
